node_id,lat,lon,type,type_num
54b7bef855474a2bb2746e19,3.4854,49.242366,road,1
54b7bef855474a2bb2746e1a,3.551473,49.242091,road,1
54b7bef855474a2bb2746e1b,2.964634,49.243284,road,1
54b7bef855474a2bb2746e1c,2.093853,48.867368,road,1
54b7bef855474a2bb2746e1d,2.101867,48.867419,road,1
54b7bef855474a2bb2746e1f,3.084455,49.255877,road,1
54b7bef855474a2bb2746e20,3.084455,49.255877,road,1
54b7bef855474a2bb2746e21,2.676551,49.255603,road,1
54b7bef855474a2bb2746e22,2.676551,49.255603,road,1
54b7bef855474a2bb2746e23,2.78366,48.870643,road,1
54b7bef855474a2bb2746e24,2.316423,48.801946,road,1
54b7bef855474a2bb2746e25,3.531056,48.869642,road,1
54b7bef855474a2bb2746e26,2.254711,49.128304,road,1
54b7bef855474a2bb2746e28,2.646493,48.320803,road,1
54b7bef855474a2bb2746e29,2.223988,48.868376,road,1
54b7bef855474a2bb2746e2a,3.133862,48.321291,road,1
54b7bef855474a2bb2746e2b,2.263165,48.742596,road,1
54b7bef855474a2bb2746e2c,2.289556,48.727681,road,1
54b7bef855474a2bb2746e2d,2.58158,48.571578,road,1
54b7bef855474a2bb2746e2e,2.58158,48.571578,road,1
54b7bef855474a2bb2746e2f,2.465859,48.571187,road,1
54b7bef855474a2bb2746e30,2.388812,48.232755,road,1
54b7bef855474a2bb2746e31,2.451737,48.788828,road,1
54b7bef855474a2bb2746e32,2.451737,48.788828,road,1
54b7bef855474a2bb2746e34,2.148392,48.787025,road,1
54b7bef855474a2bb2746e36,2.511794,48.744865,road,1
54b7bef855474a2bb2746e37,2.284096,49.141614,road,1
54b7bef855474a2bb2746e38,2.097008,49.140298,road,1
54b7bef855474a2bb2746e39,2.473712,49.142499,road,1
54b7bef855474a2bb2746e3a,3.492959,49.142685,road,1
54b7bef855474a2bb2746e3b,2.435976,48.60529,road,1
54b7bef855474a2bb2746e3c,1.644862,48.599008,road,1
54b7bef855474a2bb2746e3d,2.482563,48.605614,road,1
54b7bef855474a2bb2746e3e,2.482563,48.605614,road,1
54b7bef855474a2bb2746e3f,2.321622,48.604806,road,1
54b7bef855474a2bb2746e40,2.467572,48.605494,road,1
54b7bef855474a2bb2746e41,2.467572,48.605494,road,1
54b7bef855474a2bb2746e42,1.644862,48.599008,road,1
54b7bef855474a2bb2746e43,1.784555,49.154439,road,1
54b7bef855474a2bb2746e44,1.784555,49.154439,road,1
54b7bef855474a2bb2746e45,3.471631,49.22289,road,1
54b7bef855474a2bb2746e46,1.578035,48.58808,road,1
54b7bef855474a2bb2746e47,1.578035,48.58808,road,1
54b7bef855474a2bb2746e48,3.558397,48.595224,road,1
54b7bef855474a2bb2746e4a,2.223059,48.826217,road,1
54b7bef855474a2bb2746e4d,1.592288,48.375937,road,1
54b7bef855474a2bb2746e4e,1.956534,48.824233,road,1
54b7bef855474a2bb2746e4f,2.9482,48.384289,road,1
54b7bef855474a2bb2746e50,2.289683,48.886893,road,1
54b7bef855474a2bb2746e52,1.63428,48.681279,road,1
54b7bef855474a2bb2746e53,2.388329,49.206765,road,1
54b7bef855474a2bb2746e54,3.504424,49.207361,road,1
54b7bef855474a2bb2746e55,3.504424,49.207361,road,1
54b7bef855474a2bb2746e56,1.622597,49.146458,road,1
54b7bef855474a2bb2746e57,2.285313,49.224395,road,1
54b7bef855474a2bb2746e58,3.185625,49.094829,road,1
54b7bef855474a2bb2746e59,1.531168,49.145503,road,1
54b7bef855474a2bb2746e5a,2.130172,48.943509,road,1
54b7bef855474a2bb2746e5b,1.964649,48.942149,road,1
54b7bef855474a2bb2746e5c,3.663391,49.169581,road,1
54b7bef855474a2bb2746e5d,3.303825,48.556391,road,1
54b7bef855474a2bb2746e5e,3.303825,48.556391,road,1
54b7bef855474a2bb2746e5f,2.124337,48.553708,road,1
54b7bef855474a2bb2746e60,3.030669,49.236161,road,1
54b7bef855474a2bb2746e61,2.103186,49.028332,road,1
54b7bef855474a2bb2746e62,3.271861,49.031423,road,1
54b7bef855474a2bb2746e63,1.506725,49.022715,road,1
54b7bef855474a2bb2746e64,1.79472,48.445146,road,1
54b7bef855474a2bb2746e65,1.79472,48.445146,road,1
54b7bef855474a2bb2746e66,1.64173,48.443462,road,1
54b7bef855474a2bb2746e67,1.574231,48.442666,road,1
54b7bef855474a2bb2746e68,3.287226,48.955039,road,1
54b7bef855474a2bb2746e69,3.287226,48.955039,road,1
54b7bef855474a2bb2746e6b,1.574231,48.442666,road,1
54b7bef855474a2bb2746e6d,1.546898,48.946671,road,1
54b7bef855474a2bb2746e6e,1.906914,49.004449,road,1
54b7bef855474a2bb2746e6f,3.226755,48.89936,road,1
54b7bef855474a2bb2746e70,2.337342,48.897787,road,1
54b7bef855474a2bb2746e71,2.091908,48.896177,road,1
54b7bef855474a2bb2746e72,2.091908,48.896177,road,1
54b7bef855474a2bb2746e73,2.406151,48.898125,road,1
54b7bef855474a2bb2746e74,2.406151,48.898125,road,1
54b7bef855474a2bb2746e75,2.337342,48.897787,road,1
54b7bef855474a2bb2746e76,2.280681,48.971162,road,1
54b7bef855474a2bb2746e77,3.215813,49.117441,road,1
54b7bef855474a2bb2746e78,2.37424,48.537892,road,1
54b7bef855474a2bb2746e79,3.383939,49.186273,road,1
54b7bef855474a2bb2746e7a,1.846443,49.243634,road,1
54b7bef855474a2bb2746e7b,1.712687,49.242312,road,1
54b7bef855474a2bb2746e7c,1.712687,49.242312,road,1
54b7bef855474a2bb2746e7d,1.520831,48.925117,road,1
54b7bef855474a2bb2746e7e,1.809878,49.253766,road,1
54b7bef855474a2bb2746e7f,1.789854,48.928181,road,1
54b7bef855474a2bb2746e80,2.374403,48.932677,road,1
54b7bef855474a2bb2746e81,2.374403,48.932677,road,1
54b7bef855474a2bb2746e82,2.442288,49.252653,road,1
54b7bef855474a2bb2746e83,3.211306,49.253725,road,1
54b7bef855474a2bb2746e85,2.332772,48.93546,road,1
54b7bef855474a2bb2746e87,2.266763,48.93503,road,1
54b7bef855474a2bb2746e88,2.403946,48.935759,road,1
54b7bef855474a2bb2746e89,2.332772,48.93546,road,1
54b7bef855474a2bb2746e8a,2.669179,48.481131,road,1
54b7bef855474a2bb2746e8b,2.669179,48.481131,road,1
54b7bef855474a2bb2746e8c,2.403946,48.935759,road,1
54b7bef855474a2bb2746e8d,2.669179,48.481131,road,1
54b7bef855474a2bb2746e8e,3.138753,48.481345,road,1
54b7bef855474a2bb2746e8f,2.560514,48.479088,road,1
54b7bef855474a2bb2746e90,2.560514,48.479088,road,1
54b7bef855474a2bb2746e91,2.555495,48.479006,road,1
54b7bef855474a2bb2746e92,2.694752,48.479612,road,1
54b7bef855474a2bb2746e93,2.694752,48.479612,road,1
54b7bef855474a2bb2746e94,1.479218,48.470086,road,1
54b7bef855474a2bb2746e95,1.479218,48.470086,road,1
54b7bef855474a2bb2746e96,2.445584,48.90389,road,1
54b7bef855474a2bb2746e97,2.395309,48.892873,road,1
54b7bef855474a2bb2746e98,3.134092,48.268229,road,1
54b7bef855474a2bb2746e9a,3.134092,48.268229,road,1
54b7bef855474a2bb2746e9b,1.679978,48.98923,road,1
54b7bef855474a2bb2746e9c,1.942115,48.991864,road,1
54b7bef855474a2bb2746e9d,3.194937,48.996504,road,1
54b7bef855474a2bb2746e9e,2.504266,48.516551,road,1
54b7bef855474a2bb2746e9f,3.639604,48.515859,road,1
54b7bef855474a2bb2746ea0,3.639604,48.515859,road,1
54b7bef855474a2bb2746ea2,2.343008,48.983268,road,1
54b7bef855474a2bb2746ea3,2.124701,48.514281,road,1
54b7bef855474a2bb2746ea4,2.944216,48.985202,road,1
54b7bef855474a2bb2746ea6,2.212547,48.512785,road,1
54b7bef855474a2bb2746ea7,1.710606,48.307898,road,1
54b7bef855474a2bb2746ea8,2.253474,48.913315,road,1
54b7bef855474a2bb2746ea9,2.253474,48.913315,road,1
54b7bef855474a2bb2746eaa,2.253474,48.913315,road,1
54b7bef855474a2bb2746eab,2.382025,48.913917,road,1
54b7bef855474a2bb2746eac,2.382025,48.913917,road,1
54b7bef855474a2bb2746ead,1.447441,48.413563,road,1
54b7bef855474a2bb2746eae,1.809063,48.417745,road,1
54b7bef855474a2bb2746eaf,1.809063,48.417745,road,1
54b7bef855474a2bb2746eb0,1.809063,48.417745,road,1
54b7bef855474a2bb2746eb1,2.194072,48.673383,road,1
54b7bef855474a2bb2746eb2,2.294324,48.878669,road,1
54b7bef855474a2bb2746eb3,2.294324,48.878669,road,1
54b7bef855474a2bb2746eb4,2.704998,48.880331,road,1
54b7bef855474a2bb2746eb5,2.704998,48.880331,road,1
54b7bef855474a2bb2746eb6,1.463542,48.430806,road,1
54b7bef855474a2bb2746eb7,1.463542,48.430806,road,1
54b7bef855474a2bb2746eb8,1.897526,48.297171,road,1
54b7bef855474a2bb2746eb9,1.897526,48.297171,road,1
54b7bef855474a2bb2746eba,2.475736,48.439663,road,1
54b7bef855474a2bb2746ebb,2.475736,48.439663,road,1
54b7bef855474a2bb2746ebc,2.640989,48.345902,road,1
54b7bef855474a2bb2746ebd,2.318454,48.344472,road,1
54b7bef855474a2bb2746ebe,2.640989,48.345902,road,1
54b7bef855474a2bb2746ebf,2.263886,48.711703,road,1
54b7bef855474a2bb2746ec0,2.539864,48.290737,road,1
54b7bef855474a2bb2746ec1,2.539864,48.290737,road,1
54b7bef855474a2bb2746ec2,1.460945,48.281639,road,1
54b7bef855474a2bb2746ec3,1.460945,48.281639,road,1
54b7bef855474a2bb2746ec4,2.530998,49.09961,road,1
54b7bef855474a2bb2746ec5,2.530998,49.09961,road,1
54b7bef855474a2bb2746ec6,2.530998,49.09961,road,1
54b7bef855474a2bb2746ec7,3.274257,49.100252,road,1
54b7bef855474a2bb2746ec8,2.564543,48.414252,road,1
54b7bef855474a2bb2746ec9,3.439554,48.414273,road,1
54b7bef855474a2bb2746eca,3.22687,48.414798,road,1
54b7bef855474a2bb2746ecb,1.466953,48.791046,road,1
54b7bef855474a2bb2746ecc,1.466953,48.791046,road,1
54b7bef855474a2bb2746ece,2.021809,48.796844,road,1
54b7bef855474a2bb2746ecf,2.056936,48.797127,road,1
54b7bef855474a2bb2746ed1,2.87958,48.953061,road,1
54b7bef855474a2bb2746ed3,1.986028,48.352067,road,1
54b7bef855474a2bb2746ed4,1.773931,48.350178,road,1
54b7bef855474a2bb2746ed5,3.583985,48.355034,road,1
54b7bef855474a2bb2746ed6,2.12113,48.353124,road,1
54b7bef855474a2bb2746ed7,2.12113,48.353124,road,1
54b7bef855474a2bb2746ed8,2.172916,48.279342,road,1
54b7bef855474a2bb2746ed9,1.493054,48.712648,road,1
54b7bef855474a2bb2746eda,1.493054,48.712648,road,1
54b7bef855474a2bb2746edb,2.222384,48.719648,road,1
54b7bef855474a2bb2746edc,3.536943,48.720919,road,1
54b7bef855474a2bb2746edd,3.536943,48.720919,road,1
54b7bef855474a2bb2746ede,3.462966,49.047558,road,1
54b7bef855474a2bb2746edf,3.066239,48.548907,road,1
54b7bef855474a2bb2746ee0,3.066239,48.548907,road,1
54b7bef855474a2bb2746ee1,3.292679,48.269378,road,1
54b7bef855474a2bb2746ee2,3.292679,48.269378,road,1
54b7bef855474a2bb2746ee3,3.137549,48.269647,road,1
54b7bef855474a2bb2746ee4,2.486599,48.860361,road,1
54b7bef855474a2bb2746ee5,2.21175,48.858907,road,1
54b7bef855474a2bb2746ee6,2.139446,48.858409,road,1
54b7bef855474a2bb2746ee7,2.139446,48.858409,road,1
54b7bef855474a2bb2746ee8,2.329235,48.859538,road,1
54b7bef855474a2bb2746ee9,2.329235,48.859538,road,1
54b7bef855474a2bb2746eea,3.321069,48.860947,road,1
54b7bef855474a2bb2746eeb,2.410918,48.847044,road,1
54b7bef855474a2bb2746eec,3.647762,48.846732,road,1
54b7bef855474a2bb2746eed,1.484164,48.838891,road,1
54b7bef855474a2bb2746eee,2.410918,48.847044,road,1
54b7bef855474a2bb2746eef,2.472989,48.847352,road,1
54b7bef855474a2bb2746ef0,2.219946,48.846005,road,1
54b7bef855474a2bb2746ef1,2.343345,48.846737,road,1
54b7bef855474a2bb2746ef2,1.987638,48.851537,road,1
54b7bef855474a2bb2746ef3,2.31827,48.763489,road,1
54b7bef855474a2bb2746ef4,2.344022,48.763673,road,1
54b7bef855474a2bb2746ef5,2.415627,48.854456,road,1
54b7bef855474a2bb2746ef6,2.580207,48.855146,road,1
54b7bef855474a2bb2746ef7,2.580207,48.855146,road,1
54b7bef855474a2bb2746ef8,1.987116,48.851573,road,1
54b7bef855474a2bb2746efa,2.046588,48.852035,road,1
54b7bef855474a2bb2746efb,2.221518,48.788018,road,1
54b7bef855474a2bb2746efc,1.746802,48.783987,road,1
54b7bef855474a2bb2746efd,1.746802,48.783987,road,1
54b7bef855474a2bb2746eff,2.020049,48.282476,road,1
54b7bef855474a2bb2746f00,2.020049,48.282476,road,1
54b7bef855474a2bb2746f01,2.787357,48.286379,road,1
54b7bef855474a2bb2746f02,2.787357,48.286379,road,1
54b7bef855474a2bb2746f03,1.716971,48.990342,road,1
54b7bef855474a2bb2746f04,2.275779,48.99507,road,1
54b7bef855474a2bb2746f05,1.710612,48.990323,road,1
54b7bef855474a2bb2746f08,2.285876,49.141841,road,1
54b7bef855474a2bb2746f09,2.285876,49.141841,road,1
54b7bef855474a2bb2746f0a,1.448633,48.379475,road,1
54b7bef855474a2bb2746f0b,2.640945,48.532038,road,1
54b7bef855474a2bb2746f0c,2.640945,48.532038,road,1
54b7bef855474a2bb2746f0d,3.521559,48.388353,road,1
54b7bef855474a2bb2746f0e,3.521559,48.388353,road,1
54b7bef855474a2bb2746f0f,1.690082,48.525305,road,1
54b7bef855474a2bb2746f10,1.690082,48.525305,road,1
54b7bef855474a2bb2746f11,3.640627,49.075031,road,1
54b7bef855474a2bb2746f12,2.74821,48.614672,road,1
54b7bef855474a2bb2746f13,3.677921,48.612981,road,1
54b7bef855474a2bb2746f14,2.272299,48.730414,road,1
54b7bef855474a2bb2746f15,2.272299,48.730414,road,1
54b7bef855474a2bb2746f16,3.677921,48.612981,road,1
54b7bef855474a2bb2746f19,2.372624,48.731024,road,1
54b7bef855474a2bb2746f1b,2.154911,48.37544,road,1
54b7bef855474a2bb2746f1c,2.203844,48.375819,road,1
54b7bef855474a2bb2746f1d,1.522991,48.74731,road,1
54b7bef855474a2bb2746f1e,2.300217,48.754435,road,1
54b7bef855474a2bb2746f1f,2.300217,48.754435,road,1
54b7bef855474a2bb2746f21,1.522991,48.74731,road,1
54b7bef855474a2bb2746f22,2.800706,48.378141,road,1
54b7bef855474a2bb2746f23,2.338163,49.044771,road,1
54b7bef855474a2bb2746f25,2.424532,48.817962,road,1
54b7bef855474a2bb2746f26,2.294718,48.817303,road,1
54b7bef855474a2bb2746f27,2.375613,48.817744,road,1
54b7bef855474a2bb2746f28,2.405369,48.632955,road,1
54b7bef855474a2bb2746f29,1.619633,48.64787,road,1
54b7bef855474a2bb2746f2a,1.619633,48.64787,road,1
54b7bef855474a2bb2746f2f,2.488626,48.746693,road,1
54b7bef855474a2bb2746f30,1.440079,48.910354,road,1
54b7bef855474a2bb2746f31,2.123889,48.706674,road,1
54b7bef855474a2bb2746f34,2.131483,48.622241,road,1
54b7bef855474a2bb2746f35,2.131483,48.622241,road,1
54b7bef855474a2bb2746f36,2.671652,49.18178,road,1
54b7bef855474a2bb2746f37,2.470678,48.624142,road,1
54b7bef855474a2bb2746f38,2.584109,49.258848,road,1
54b7bef855474a2bb2746f39,2.584109,49.258848,road,1
54b7bef855474a2bb2746f3a,2.259792,49.257245,road,1
54b7bef855474a2bb2746f3b,2.355906,48.876327,road,1
54b7bef855474a2bb2746f3c,3.075707,48.336975,road,1
54b7bef855474a2bb2746f3d,2.726901,48.585093,road,1
54b7bef855474a2bb2746f3e,2.146305,48.582385,road,1
54b7bef855474a2bb2746f3f,2.146305,48.582385,road,1
54b7bef855474a2bb2746f40,3.641696,49.212449,road,1
54b7bef855474a2bb2746f41,3.539555,48.575773,road,1
54b7bef855474a2bb2746f42,2.991904,48.577059,road,1
54b7bef855474a2bb2746f43,2.198841,48.574411,road,1
54b7bef855474a2bb2746f44,2.544308,48.827729,road,1
54b7bef855474a2bb2746f45,2.053822,49.210519,road,1
54b7bef855474a2bb2746f46,2.053822,49.210519,road,1
54b7bef855474a2bb2746f47,2.781149,48.576759,road,1
54b7bef855474a2bb2746f48,2.781149,48.576759,road,1
54b7bef855474a2bb2746f49,3.251314,48.873488,road,1
54b7bef855474a2bb2746f4a,1.676073,48.599931,road,1
54b7bef855474a2bb2746f4b,3.588482,48.605824,road,1
54b7bef855474a2bb2746f4c,1.52692,48.598232,road,1
54b7bef855474a2bb2746f4d,1.52692,48.598232,road,1
54b7bef855474a2bb2746f4e,3.344555,48.672893,road,1
54b7bef855474a2bb2746f4f,2.128273,48.825433,road,1
54b7bef855474a2bb2746f50,1.702055,48.600338,road,1
54b7bef855474a2bb2746f51,1.702055,48.600338,road,1
54b7bef855474a2bb2746f52,2.446579,48.872486,road,1
54b7bef855474a2bb2746f53,2.446579,48.872486,road,1
54b7bef855474a2bb2746f54,2.476411,48.877283,road,1
54b7bef855474a2bb2746f56,2.325124,48.921033,road,1
54b7bef855474a2bb2746f57,2.325124,48.921033,road,1
54b7bef855474a2bb2746f58,3.237411,48.922658,road,1
54b7bef855474a2bb2746f5a,2.339509,48.872018,metro,3
54b7bef855474a2bb2746f5b,2.401376,48.851817,metro,3
54b7bef855474a2bb2746f5c,2.401376,48.851817,metro,3
54b7bef855474a2bb2746f5d,2.369569,48.864131,metro,3
54b7bef855474a2bb2746f5e,2.319796,48.874703,metro,3
54b7bef855474a2bb2746f5f,2.287052,48.863027,metro,3
54b7bef855474a2bb2746f60,2.287052,48.863027,metro,3
54b7bef855474a2bb2746f61,2.364118,48.867585,metro,3
54b7bef855474a2bb2746f62,2.309004,48.869314,metro,3
54b7bef855474a2bb2746f63,2.374796,48.861052,metro,3
54b7bef855474a2bb2746f65,1.723101,48.437995,road,1
54b7bef855474a2bb2746f66,1.898132,48.439777,road,1
54b7bef855474a2bb2746f67,1.810268,48.438928,road,1
54b7bef855474a2bb2746f68,2.263029,48.404646,road,1
54b7bef855474a2bb2746f69,3.213271,48.599437,road,1
54b7bef855474a2bb2746f6a,3.259853,48.5993,road,1
54b7bef855474a2bb2746f6b,2.602589,48.599059,road,1
54b7bef855474a2bb2746f6c,3.213271,48.599437,road,1
54b7bef855474a2bb2746f6d,1.469228,48.589709,road,1
54b7bef855474a2bb2746f6e,1.686228,48.592252,road,1
54b7bef855474a2bb2746f6f,2.104663,49.039763,road,1
54b7bef855474a2bb2746f70,3.529778,49.020792,road,1
54b7bef855474a2bb2746f71,2.213203,49.019459,road,1
54b7bef855474a2bb2746f72,2.066035,48.890114,road,1
54b7bef855474a2bb2746f73,2.301443,48.891859,road,1
54b7bef855474a2bb2746f74,1.981945,49.092065,road,1
54b7bef855474a2bb2746f76,2.241517,48.891575,road,1
54b7bef855474a2bb2746f78,2.379076,48.89225,road,1
54b7bef855474a2bb2746f79,2.379076,48.89225,road,1
54b7bef855474a2bb2746f7c,2.588798,48.830921,road,1
54b7bef855474a2bb2746f7d,2.588798,48.830921,road,1
54b7bef855474a2bb2746f7f,2.493036,48.830598,road,1
54b7bef855474a2bb2746f81,3.515445,49.171811,road,1
54b7bef855474a2bb2746f82,1.774663,49.166599,road,1
54b7bef855474a2bb2746f83,1.774663,49.166599,road,1
54b7bef855474a2bb2746f86,2.862668,48.955925,road,1
54b7bef855474a2bb2746f87,1.833639,48.950321,road,1
54b7bef855474a2bb2746f88,1.661925,48.615836,road,1
54b7bef855474a2bb2746f89,2.150295,49.147816,road,1
54b7bef855474a2bb2746f8a,2.139973,48.836311,road,1
54b7bef855474a2bb2746f8c,2.627474,48.838845,road,1
54b7bef855474a2bb2746f8d,2.255065,48.837101,road,1
54b7bef855474a2bb2746f8e,2.320139,48.837488,road,1
54b7bef855474a2bb2746f8f,2.785419,48.839223,road,1
54b7bef855474a2bb2746f90,2.785419,48.839223,road,1
54b7bef855474a2bb2746f91,2.139973,48.836311,road,1
54b7bef855474a2bb2746f92,3.482337,48.518841,road,1
54b7bef855474a2bb2746f93,2.683817,48.560861,road,1
54b7bef855474a2bb2746f94,3.44063,49.190372,road,1
54b7bef855474a2bb2746f95,3.47976,48.518645,road,1
54b7bef855474a2bb2746f96,2.759172,48.715804,road,1
54b7bef855474a2bb2746f97,2.201028,48.71344,road,1
54b7bef855474a2bb2746f98,2.470294,49.012587,road,1
54b7bef855474a2bb2746f99,2.470294,49.012587,road,1
54b7bef855474a2bb2746f9a,2.705782,49.013422,road,1
54b7bef855474a2bb2746f9b,2.305006,49.011722,road,1
54b7bef855474a2bb2746f9c,3.157978,49.013643,road,1
54b7bef855474a2bb2746f9d,2.219072,48.902137,road,1
54b7bef855474a2bb2746f9e,2.06317,48.901015,road,1
54b7bef855474a2bb2746f9f,2.06317,48.901015,road,1
54b7bef855474a2bb2746fa0,2.239658,48.902252,road,1
54b7bef855474a2bb2746fa1,2.468772,48.903465,road,1
54b7bef855474a2bb2746fa2,2.468772,48.903465,road,1
54b7bef855474a2bb2746fa3,2.258901,48.902296,road,1
54b7bef855474a2bb2746fa4,2.390766,48.621858,road,1
54b7bef855474a2bb2746fa5,2.394998,48.845571,road,1
54b7bef855474a2bb2746fa6,2.619295,48.846436,road,1
54b7bef855474a2bb2746fa7,1.939556,49.246651,road,1
54b7bef855474a2bb2746fa8,3.094628,49.251356,road,1
54b7bef855474a2bb2746fa9,3.094628,49.251356,road,1
54b7bef855474a2bb2746faa,2.371034,48.845542,road,1
54b7bef855474a2bb2746fab,2.276091,48.844987,road,1
54b7bef855474a2bb2746fac,1.944545,48.842485,road,1
54b7bef855474a2bb2746fad,2.394998,48.845571,road,1
54b7bef855474a2bb2746fae,2.907234,48.858455,road,1
54b7bef855474a2bb2746faf,2.645345,48.858118,road,1
54b7bef855474a2bb2746fb0,2.645345,48.858118,road,1
54b7bef855474a2bb2746fb1,2.926114,48.858499,road,1
54b7bef855474a2bb2746fb2,3.443535,48.857794,road,1
54b7bef855474a2bb2746fb3,3.443535,48.857794,road,1
54b7bef855474a2bb2746fb4,3.312971,49.094394,road,1
54b7bef855474a2bb2746fb5,2.303945,48.939842,road,1
54b7bef855474a2bb2746fb6,1.805957,48.424291,road,1
54b7bef855474a2bb2746fb7,1.805957,48.424291,road,1
54b7bef855474a2bb2746fb8,2.152643,48.427301,road,1
54b7bef855474a2bb2746fb9,2.323685,48.940095,road,1
54b7bef855474a2bb2746fba,2.370442,48.940295,road,1
54b7bef855474a2bb2746fbb,2.149597,48.427315,road,1
54b7bef855474a2bb2746fbc,2.303945,48.939842,road,1
54b7bef855474a2bb2746fbd,2.424561,48.940531,road,1
54b7bef855474a2bb2746fbe,2.581398,49.22545,road,1
54b7bef855474a2bb2746fbf,1.44035,48.855269,road,1
54b7bef855474a2bb2746fc0,2.706593,48.865083,road,1
54b7bef855474a2bb2746fc1,2.706593,48.865083,road,1
54b7bef855474a2bb2746fc2,2.502174,48.528061,road,1
54b7bef855474a2bb2746fc3,2.652404,48.5286,road,1
54b7bef855474a2bb2746fc4,1.535222,48.520052,road,1
54b7bef855474a2bb2746fc5,1.535222,48.520052,road,1
54b7bef855474a2bb2746fc6,3.470102,48.528143,road,1
54b7bef855474a2bb2746fc7,3.314413,48.528607,road,1
54b7bef855474a2bb2746fc8,2.454382,48.527771,road,1
54b7bef855474a2bb2746fc9,2.358864,48.992072,road,1
54b7bef855474a2bb2746fca,2.358864,48.992072,road,1
54b7bef855474a2bb2746fcb,1.706373,48.986896,road,1
54b7bef855474a2bb2746fcc,2.258426,48.991601,road,1
54b7bef855474a2bb2746fcd,1.706373,48.986896,road,1
54b7bef855474a2bb2746fd0,3.406405,49.035597,road,1
54b7bef855474a2bb2746fd1,3.406405,49.035597,road,1
54b7bef855474a2bb2746fd2,2.80156,49.035937,road,1
54b7bef855474a2bb2746fd3,2.603155,48.917933,road,1
54b7bef855474a2bb2746fd4,2.744445,48.918277,road,1
54b7bef855474a2bb2746fd7,2.484639,48.917293,road,1
54b7bef855474a2bb2746fd8,3.026258,48.758155,road,1
54b7bef855474a2bb2746fd9,2.332165,48.870535,road,1
54b7bef855474a2bb2746fda,2.470802,48.871134,road,1
54b7bef855474a2bb2746fdb,2.470802,48.871134,road,1
54b7bef855474a2bb2746fdc,2.126999,48.514869,road,1
54b7bef855474a2bb2746fdd,2.215923,48.515489,road,1
54b7bef855474a2bb2746fde,2.126999,48.514869,road,1
54b7bef855474a2bb2746fdf,1.468218,48.508001,road,1
54b7bef855474a2bb2746fe0,2.996277,49.236636,road,1
54b7bef855474a2bb2746fe1,3.441354,48.962012,road,1
54b7bef855474a2bb2746fe2,3.441354,48.962012,road,1
54b7bef855474a2bb2746fe3,3.441354,48.962012,road,1
54b7bef855474a2bb2746fe4,1.953117,48.394087,road,1
54b7bef855474a2bb2746fe5,2.977881,48.398716,road,1
54b7bef855474a2bb2746fe6,1.809935,48.392745,road,1
54b7bef855474a2bb2746fe7,1.809935,48.392745,road,1
54b7bef855474a2bb2746fe8,2.401286,48.961276,road,1
54b7bef855474a2bb2746fe9,2.401286,48.961276,road,1
54b7bef855474a2bb2746fea,2.08658,49.045441,road,1
54b7bef855474a2bb2746feb,2.08658,49.045441,road,1
54b7bef855474a2bb2746fec,2.710789,48.58022,road,1
54b7bef855474a2bb2746fed,1.87519,48.285754,road,1
54b7bef855474a2bb2746fee,3.064661,48.339591,road,1
54b7bef855474a2bb2746fef,1.516136,48.330325,road,1
54b7bef855474a2bb2746ff0,2.898092,48.929815,road,1
54b7bef855474a2bb2746ff1,2.898092,48.929815,road,1
54b7bef855474a2bb2746ff2,2.592591,48.339016,road,1
54b7bef855474a2bb2746ff3,1.997528,48.925656,road,1
54b7bef855474a2bb2746ff4,1.997528,48.925656,road,1
54b7bef855474a2bb2746ff5,2.209157,49.02887,road,1
